_c0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
53445,deap vally,royal jelly,2016,blues,light tunnel know gold rainbow light tunnel know gold wanna queen better wanna miss thing better start hustle know feel want want easy seat buckle lock go straight queasy glitter gold sure shiny come seat buckle lock go straight wanna queen better wanna miss thing better start hustle sweet sweeeeeet sweet sweeeeeet wanna queen oooo oooo ooooo better oooo oooo ooooo wanna miss thing oooo oooo ooooo better start hustle oooo oooo ooooo gotta gold rainbow,76,0.0010319918123626504,0.0010319917682257555,0.0010319917683925426,0.0010319917560658045,0.001031991751595065,0.0010319917603577719,0.04449251313270991,0.0010319918425811558,0.46056207034763275,0.001031991768248342,0.0010319918101015248,0.080627980720702,0.0010319917517546567,0.06786261178261462,0.0010319917687746539,0.14464397574342572,0.5873497238167443,0.7812988744455553,0.048894627404244384,7.793522267206478E-5,0.2817394888705688,0.8918885154371186,obscene,0.05714285714285714
53449,anderson east,learning,2016,blues,remember grow rid shotgun daddy truck wheel learn learn drive pond rods reel little jones bait cast pull learn learn take teach thank lord guide hand learn learn leave home seventeen head north tennessee say dream understand learn take teach thank lord guide hand learn learn pass lose break time fold love wrong take teach thank lord guide hand learn learn start fall apart leave hole heart say someday understand learn like learn learn like learn learn learn learn learn learn get little hard learn learn learn,87,7.112375587863824E-4,7.112375963697975E-4,0.5178418121387288,7.112375796734654E-4,7.112375549802499E-4,0.12605211660974872,0.02755801618941446,7.112375931206194E-4,7.112375816723682E-4,7.112375692574944E-4,0.21481291908142178,7.112375682210462E-4,7.112375633214275E-4,7.112376329658692E-4,0.10377780993154768,7.112375643132996E-4,0.533196144265136,0.6757941696792554,0.0071777180499177215,0.004473684210526316,0.6784830997526793,0.6176056749720311,world/life,0.05714285714285714
53453,eric clapton,layla (with j. j. cale),2016,blues,help surrender control search death soul bleed beneath cover keep leak bleed inside fear fall feet time lose silence reach life star save need guilty feel come crash take help lose lock cage hate take control break bleed inside fear fall feet time lose silence reach life star save need guilty feel come crash take silence reach life star save need jury bury come crash take take silence reach life star save need guilty feel come crash take silence take save need guilty feel come crash take,87,6.578947863409123E-4,0.4765436855982082,0.19581852017169604,6.57894775650002E-4,0.05351519679337953,6.578947774080792E-4,6.578947451548433E-4,6.578947524768099E-4,6.578947471539119E-4,6.578947428182026E-4,6.578947596405444E-4,0.08773809721034734,6.578947408414194E-4,6.578947428904613E-4,0.13924018645475228,0.03859168190702707,0.27542510559948014,0.7423275132682101,0.21787070067339426,8.502024291497976E-4,0.40849134377576257,0.8878843863792342,violence,0.05714285714285714
53466,black pistol fire,hard luck,2016,blues,cold smoke river shore take breath hardly choke weepin moan like lonesome ghost kerosene soak foot rope cold heart follow line north apple darling know want bite lose mind daddy dime county line shack rope kindly remove heart jaw cold heart follow everwhere line north apple darling know want bite know know know heaven ramble know know know heaven ramble hook line sinker baby lord know need maybe look need save pretty soon push daisies cold heart follow line north apple darling know want bite know know know heaven ramble know know know heaven ramble,95,0.020010368908346152,0.30710340605673964,7.627765277731484E-4,0.03149340982130616,7.627765730090679E-4,0.04230765780203634,0.0934246529086227,0.3028812666575816,7.627765416407742E-4,0.01797964056775398,7.62776570962325E-4,0.03734051410172199,7.627765354457026E-4,0.021095251134357923,0.052072354721380075,7.627765084228646E-4,0.48987328062384927,0.7884521703458708,0.007689766756793932,0.0,0.44352844187963725,0.878875095998994,violence,0.05714285714285714
53470,allen toussaint,american tune,2016,blues,time mistake time confuse fall forsake certainly misuse alright alright weary bone expect bright bear divine away home away home know soul better friend feel ease know dream shatter drive knees alright alright live long think road travel wonder go wrong help wonder go wrong dream die dream soul unexpectedly look smile assuredly dream fly high eye clearly statue liberty sail away dream fly come ship mayflower come ship sail moon come hat uncertain hours sing american tune alright alright alright forever bless tomorrow gonna work try rest try rest alright alright alright forever bless tomorrows gonna work try rest try rest,102,6.191950894744686E-4,6.191951085030162E-4,0.3068292790012988,6.191950986665922E-4,6.191950549273202E-4,0.02986018436779831,6.191950529557632E-4,0.10721398883572074,6.191950602378131E-4,0.06772629069028278,6.191950913562338E-4,0.1418492291983893,0.025813054967854916,0.1556813337662182,0.08426946277652937,6.191951364494246E-4,0.7508935340626016,0.5785452401097351,0.8805219683955507,0.003906882591093118,0.40643033800494643,0.12109367179435432,world/life,0.05714285714285714
53471,tedeschi trucks band,right on time,2016,blues,apologies night conscience wouldn sleep word keep follow miracle come undo complications week lack seek smile come alive share wine right time poor feet maybe asleep sorry home dignity defeat lack seek share time spin wheel mind share time spin wheel mind share time spin wheel mind share time spin wheel mind,52,0.0012836971521941166,0.001283697149466835,0.21602260853511465,0.3056962716823483,0.00128369704846528,0.028397765203482396,0.0012836970930462889,0.0670908236045423,0.0012836970678127791,0.0012836971290294825,0.2892624968242063,0.0768419720085382,0.0012836970931691689,0.0012836970798793608,0.001283697091862988,0.001283697052325787,0.688075381782736,0.6429505422659795,0.05110346496331824,0.019331983805668015,0.6558120362737015,0.43842089963170006,night/time,0.05714285714285714
53473,robert randolph & the family band,got soul,2016,blues,wiedersehen wiedersehen meet sweetheart lovely fly away time come kiss like teardrops start true wiedersehen sweetheart,16,0.0678097491552485,0.004784689088596638,0.004784689170911933,0.10378475071610378,0.004784688995215575,0.004784688999664443,0.3332198392811003,0.0047846891257722545,0.004784689251448476,0.004784689131434308,0.0047846892474405515,0.1768255850719155,0.004784689069828574,0.07676771075182148,0.17939140691789557,0.004784689008246736,0.6003465829091303,0.7987077917083301,0.0012439771525875028,1.1234817813765184E-4,0.5228771640560593,0.8088028374860154,romantic,0.05714285714285714
53475,dr. john,the bare necessities,2016,blues,look bare necessities simple bare necessities forget worry strife mean bare necessities mother nature recipes bring bare necessities life wander roam couldn fonder home be buzzin tree look rock plant glance ants maybe bare necessities life come look bare necessities simple bare necessities forget worry strife mean bare necessities rest ease bare necessities life relax backyard like act work hard spend time look want live think bout tell true bare necessities life bare necessities life come walk pounce roof talk bout bare necessities life wisdom understand sleep bare necessities life,90,0.0011198209424235256,0.001119820892081223,0.43692918266882647,0.0011198210100097556,0.001119820829931662,0.0973692332081856,0.0011198208411881932,0.3102063213378406,0.0011198209460609025,0.0011198209594081379,0.0011198209042432388,0.0011198208821676723,0.07822583901973863,0.06159193111598775,0.0011198208826321053,0.001119820829681718,0.617675728365645,0.6353870215111657,0.4267062517131041,0.0,0.8155399835119538,0.6206087717654445,world/life,0.05714285714285714
53476,seth walker,call my name,2016,blues,nothin time talk nothin know problem little girls draw askin problem check peep bein pitfalls cause rough cause girl women handle paintbrush canvas gotta paintin like picasso goin till break play things cause type totally appal females nothin high school girl name best disgrace try destroy tell friends swear think plan friend name want double date cause likin show tell sick home say try double date plus joke slap taste mouth huff walk say nothin dammit thats name refuse call cause label fair look suppose harem course like like like girl mean like singers look ring finger ready settle wanna night want shoe hundreds note want phone ring till break wanna dance italy girls egypt thinkin wanna thats guess nothin baby second want talk want know gotta gotta refer look baby years know makin little money tryin world know okay look friends associate like think creative date associate mean associate associate mean tryin enjoy callin right okay ruff ruff sound background repeat,162,0.021393534341431198,4.576659229514116E-4,4.5766592699303556E-4,4.5766594563455607E-4,4.576659077722648E-4,0.022169981826890072,4.576659176108164E-4,0.20255477604578692,0.4012080359116528,4.576659458082748E-4,0.12595451310192315,4.576659318583104E-4,4.5766590949798095E-4,0.15480362261515448,4.576659200132641E-4,4.5766590446090564E-4,0.6924076681468645,0.7344306848191164,0.3473889030009067,2.0546558704453437E-4,0.4260098928277001,0.4244064479291044,obscene,0.05714285714285714
53481,the record company,feels so good,2016,blues,wanna right today lookin wanna right today tire bein stun somethin control control control taste lips want want want come feel good feel good feel good doin want know shouldn feel good feel good feel good doin want know shouldn turn green light babe yeah turn green light babe yeah somethin control control control taste lips want want want come feel good feel good feel good doin want know shouldn feel good feel good feel good doin want know shouldn come babe feel good alright whew come yeah baby polite polite yeah hold arm hold arm time hold arm time hold arm yeah feel good feel good feel good doin want know shouldn feel good feel good feel good doin want know shouldn doin want know shouldn doin want know shouldn feel good feel good feel good doin want want want want baby yeah alright whew,146,0.08152615247047369,3.9572616417626676E-4,3.957261703655721E-4,0.029551895790271888,0.06487519187011107,3.957261605790662E-4,0.09080609940730863,3.9572618505781705E-4,0.1291098098169956,3.957261616182519E-4,3.9572616644891194E-4,0.038467707395192084,3.957261582164332E-4,3.957261879505609E-4,3.957261658687644E-4,0.3564696208541352,0.5061193544893319,0.818424223777658,0.012750012801217672,0.13360323886639677,0.6403544929925803,0.7427347080309215,feelings,0.05714285714285714
53484,left lane cruiser,the pusher,2016,blues,know smoke grass pop couple pills nothin spirit kill see people come tombstones eye hostile yeah know gonna damn damn damn pusher damn damn damn pusher dealer grass hand pusher monster natural dealer nickel lot fine dream pusher body leave mind scream damn damn damn pusher damn damn damn pusher break head head land declare total pusher stand shoot kill razor bible damn damn damn pusher damn damn damn pusher,70,0.0010964912848555057,0.19036841914130642,0.0010964912720642511,0.0010964914118740548,0.022491444582645445,0.001096491237634558,0.001096491267889771,0.0010964912901914915,0.5591759562588571,0.0010964912393082089,0.07429588613937697,0.06444049738599153,0.05375729152138419,0.0010964914272950524,0.001096491285879651,0.0010964912387814976,0.4974547817610745,0.7538138091941645,0.10542078857508894,2.4291497975708502E-5,0.34150865622423743,0.9509494190409148,obscene,0.05714285714285714
53494,joe bonamassa,what i've known for a very long time,2016,blues,matter cause chase street misery wait recognize know long time long years walk door search give wait recognize know long time trouble baby time time hours need best friend finally sleepless nights make make right girl strong baby good need chase street misery cause wait recognize know long time trouble baby time time hours need best friend finally sleepless nights make make right girl strong baby good need chase street misery cause wait recognize know long time,77,0.07869890067404609,7.627765207001971E-4,0.07652672443633624,0.35060943617085566,0.04026341149473446,7.627765152268389E-4,7.627765168145679E-4,0.19031926517055323,7.627765253561829E-4,7.627765196818679E-4,0.06117726526076636,7.627765212893303E-4,0.0702723146149371,0.07485097242328834,7.627765512548102E-4,0.04965394455219747,0.5884327954077765,0.75996718201164,0.20983856409494386,2.4190283400809718E-4,0.38066776586974443,0.5965839974181375,night/time,0.05714285714285714
53495,jamie n commons,not gonna break me,2016,blues,come need know yeah need know cold outside live need know yeah need know wanna play game gonna break gonna break gonna break gonna break time gonna break gonna break gonna break time time gonna break time hello pain hurt bleed life yeah bleed life prayer sweet need know yeah need know gonna play game gonna break gonna break gonna break gonna break time gonna break gonna break gonna break time,71,7.412899079725745E-4,0.02726970303936092,0.06346723050789674,0.06657322122715291,0.14901564128167638,7.41289845827569E-4,0.018303435258333466,7.412899150509065E-4,7.412898862149092E-4,7.412899034417708E-4,7.412898595126405E-4,7.412898527555312E-4,0.013693335188282453,7.412898572045555E-4,0.3952471067485229,7.412898470934636E-4,0.630672587458031,0.7905545727251749,0.020581345965206794,1.9331983805668013E-4,0.1869332234130255,0.7197109659480857,sadness,0.05714285714285714
53496,joe bonamassa,going down,2016,blues,go go go go feet window head grind close door close door goin chattanooga sleep sister door go go go feet window head grind,24,0.0021929824849914797,0.5652953561739634,0.002192982459200317,0.002192982529705146,0.0021929824561405797,0.0892163463573063,0.002192982643168216,0.0021929824997607775,0.0021929825016520415,0.002192982540492835,0.002192982674864713,0.0021929826880492235,0.0021929824584256538,0.0021929824608860993,0.0021929825979167183,0.3104005770433972,0.39781219538611506,0.7076378740096915,0.028312277421965282,0.2965587044534413,0.5321516900247321,0.870866837883225,violence,0.05714285714285714
53506,black mountain,space to bakersfield,2016,blues,space bakersfield listen will able hit digital space bakersfield space bakersfield listen listen space bakersfield space bakersfield listen listen,19,0.00478468902026218,0.004784689138743699,0.0047846890968577015,0.004784689018516499,0.00478468915607257,0.004784688995215712,0.004784688995215712,0.00478468912446121,0.004784689087923569,0.4593301430878372,0.004784688995215712,0.459330143028512,0.004784689206253543,0.004784688995215712,0.004784689068054859,0.004784688995215712,0.2321022419581935,0.6599235956208496,0.14357343732272826,0.9544534412955465,0.09830997526793075,0.6526418042285204,music,0.05714285714285714
53508,jamie n commons,glory,2016,blues,truth tell know search sign line right wrong angels busy busy singin song singin hallelujah hallelujah hallelujah truth tell feel break inside long years fill hate hallelujah hallelujah hallelujah singin hallelujah hallelujah lead sorrow lead sing hallelujah sing hallelujah sing hallelujah hallelujah hallelujah hallelujah hallelujah hear soul hear sing hallelujah sing hallelujah sing hallelujah,54,0.0016447368591496927,0.2490004040462483,0.13555998646731351,0.07458632869853848,0.0016447368514080564,0.0016447368563793274,0.0016447368638782128,0.13401629950308472,0.0016447368813874048,0.35519484722606764,0.0016447368822219443,0.00164473695751119,0.0016447368937354072,0.001644736865301135,0.0016447370225903645,0.030260554530590605,0.5115347124444927,0.7997077147911699,0.02640464498458332,0.038461538461538464,0.37654575432811216,0.7347264499151526,music,0.05714285714285714
53509,tedeschi trucks band,keep on growing,2016,blues,leave play streets unknowing fleet lately dreamer look look away young girl shake stage walk right life doorway story gotta grow grow grow yeah stand steer face lover feel strange grow treat understand take hand tell lose say gonna alright grow grow grow yeah baby baby know leave huge walk hand inhand forever know time go change lord know lover go grow grow grow overdue gotta grow grow grow yeah gotta grow grow grow yeah,75,0.041124002711773466,7.97448207665314E-4,0.38299586141869707,7.974482109886044E-4,0.08177896249289149,0.021328100272629234,0.05980017704433747,0.12105248368526844,7.974482061983134E-4,7.974482326048025E-4,7.974482150976112E-4,7.974481980782765E-4,0.059278824100227785,0.062370387552621524,0.07715088150006541,0.03151173746329515,0.31983104083179903,0.6861267082019331,0.08965772053988008,0.18016194331983806,0.5084501236603463,0.8588544507095716,world/life,0.05714285714285714
53510,sir charles jones,i'm going down slow,2016,blues,make believe leave blue dream make believe make believe leave blue dream make believe hold close darling somebody make believe spend lifetime love make believe hold close darling near somebody make believe spend lifetime love make believe make believe leave blue dream make believe hold close darling near somebody make believe spend lifetime love make believe love make believe love make believe,62,8.771929919144678E-4,8.771929943399726E-4,0.44119797324196014,8.771930043793132E-4,8.771929837054733E-4,8.77192982631753E-4,0.302347087220733,8.771930193536429E-4,8.771929917143912E-4,0.06417683790515571,8.771930034265803E-4,8.771929973092144E-4,8.771929827286814E-4,0.12313104845814239,8.771930418998366E-4,0.0568663512156446,0.326329470377992,0.7394815783401276,0.2791157420840784,1.548582995951417E-6,0.37860676009892835,0.5445303196656393,world/life,0.05714285714285714
53515,benjamin booker,right on you,2017,blues,start selfish damn want right think right right right right yeah right yeah right block key like touch gold fine stop kid days live forever right right right right yeah right yeah right death hard hard hard imagine death hard hard hard imagine right right right right yeah right yeah right,51,0.0010964912360052355,0.0621286691653311,0.04256169912855622,0.42759117202952474,0.14347986965848067,0.08875425713693805,0.0010964913820482444,0.0010964912775095524,0.15786225143738664,0.0010964912367640164,0.0010964912689518025,0.0010964912832561538,0.0010964912379610077,0.001096491288516526,0.0010964912526440647,0.001096491234452015,0.2905881078739305,0.6784349921800886,0.007559244537394113,3.421052631578947E-4,0.2436108821104699,0.8928895477015898,night/time,0.04285714285714286
53525,the black angels,life song,2017,blues,float darkness await transmission drift mission wine pour dear dear stream creation try catch laughter blind darkness go bitter heart figure distance trillion away dear even follow explain voice travel upside world unknown artificial henchmen sacrificial mission lose explode star die send die die warn explain voice travel upside world unknown explain travel upside world unknown explain die today die die die,62,0.0012239902086914256,0.36168052890700775,0.15556815041590222,0.001223990209782569,0.0012239902080786818,0.0012239902209322815,0.09133331997196599,0.059096895780006244,0.0012239902393970433,0.0012239902930042865,0.10488913722504956,0.1312548547567457,0.0012239904026128668,0.0012239902343547965,0.08148922980749299,0.0012239903214691869,0.2700097476443193,0.8268594723482808,0.1214850617319897,0.06457489878542509,0.05750206100577081,0.7187099336836145,violence,0.04285714285714286
53527,goodbye june,good side,2017,blues,time time want knife want decent life color get younger line step cross yeah cross yeah cross easy flood gate break gonna climb gonna mountains gonna swim youthful fountains water deep ride mind till time black fly head good black fly head good need need know truth proper show decent life color get younger high walk water yeah walk water easy flood gate break gonna climb gonna mountains gonna swim youthful fountains water deep ride mind till time black fly head good black fly head good black fly head good easy flood gate break gonna climb gonna mountains gonna swim youthful fountains water deep ride mind till time black fly head good black fly head good black fly head good,120,5.263157947292439E-4,0.32880637111618083,5.263158443552479E-4,0.08815134319410402,0.05148279838872232,5.263157901362448E-4,5.263157971679398E-4,5.263158153049222E-4,5.263158048316818E-4,5.263157919502073E-4,5.263158270024072E-4,0.13051543860159795,5.26315792245731E-4,5.263157963978299E-4,5.263158338328546E-4,0.08360945312810351,0.42705512834398357,0.8037586852293412,0.002830324126831453,0.002459514170040486,0.38582028029678483,0.9199174188423102,violence,0.04285714285714286
53528,the black angels,estimate,2017,blues,leave spring think lose felt shoot kill children protective raise height lose sensation search home think mistake remember head tuck kind seductive handle gonna lose darling shoot gonna lose darling shoot leave know convert stay poison water leave die protect remember hide kind seductive shoot shoot shoot shoot,48,0.001349527690674974,0.396323182871378,0.10734019181712227,0.00134952772974487,0.0013495276661791753,0.0013495276849666965,0.06601683620145544,0.1979423234173877,0.0013495276960664266,0.06202906330367876,0.0013495277284987102,0.001349527692226848,0.029539173704111264,0.00134952772679162,0.001349527791947059,0.001349527678345995,0.37290154879237525,0.759428761890111,0.07991875493850899,0.2803643724696356,0.2611294311624072,0.6536428364929915,violence,0.04285714285714286
53530,black pistol fire,hearts of habit,2017,blues,record little late wrong go know better baby know better break heavy heart holy rollers hearted cryin door hidin cold shoulder hearts shatter bruise batter hang rafter come wait tire break smile know better baby know better break heavy heart holy rollers hearted cryin door hidin cold shoulder heart shatter bruise batter hang rafter come wait misery doubt hand eye wave white flag know hard know better baby know better break heavy heart holy rollers hearted cryin door hidin cold shoulder heart shatter bruise batter hang rafter waitin,88,0.09515051937533879,0.11994185333701148,8.628127920534512E-4,8.628128639468857E-4,8.628127719145501E-4,0.06171223805773857,8.628128028943458E-4,0.21192104427254124,0.10601798294943006,8.628128015804253E-4,8.628128282784885E-4,8.6281281214708E-4,8.628127784372609E-4,8.628127907548535E-4,0.37627620615894186,8.628128315438265E-4,0.44005198743636953,0.7954003538189369,0.11947702758737712,1.740890688259109E-5,0.32399010717230003,0.6236118685588579,sadness,0.04285714285714286
53532,death from above 1979,all i c is u & me,2017,blues,racists smile friendly face walk shake hand try fake need fail glass season pass peepshow seat cheaper romance dead ghost haunt favourite place romance dead ghost haunt favourite place children drool famous face wish trade place shout mime tasteless know theory sober morning bore know lazy away crazy crazier better tell fear ghost haunt underneath porno magazine taunt romance dead ghost haunt favourite place romance dead ghost haunt favourite place romance dead ghost haunt favourite place,76,0.0010964912749822535,0.40143068732271925,0.0010964912729363684,0.001096491245472767,0.0010964913403278093,0.0010964912340187957,0.12062198102215059,0.13589536578139125,0.0010964913101786861,0.0010964912485171893,0.12246641217729007,0.0010964913015860172,0.049083409160360206,0.0010964912753115349,0.156247757870359,0.0010964913133089892,0.4573811328928843,0.7843242827474809,0.0018664677374174074,0.003937246963562753,0.6949711459192084,0.9409390963962037,violence,0.04285714285714286
53541,black pistol fire,fever breaks,2017,blues,tell tell dream tell leave tell real leave cry loud racket voice head scream shout weak knees thank hard sleepwalk deadend streets know write bone push right mind know write face fight hide fever start start start mess paper stall stories tell tell know write bone push right mind know write face fight hide fever start tell tell dream tell leave tell real leave know write bone push right mind know write face fight hide start start start start start start start start start,84,6.747638413101426E-4,0.30673292447934725,0.022499870779210326,6.747638967265413E-4,6.747638422670593E-4,6.747638668809545E-4,6.747638456986767E-4,0.3927682315309498,6.74763887468636E-4,0.05586012109695154,6.747638565874481E-4,6.747638530667457E-4,6.747638366638545E-4,6.747638424621028E-4,0.2126921580237437,6.747639262882035E-4,0.24401602945954726,0.7576340281516806,0.05120386667054887,1.2348178137651822E-4,0.17250618301731244,0.6836738044271251,violence,0.04285714285714286
