_c0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
73889,the clash,overpowered by funk,1982,rock,reggae funk knockin door funk overpower funk funk combatative repetitive life funk asinine stupefy clone line swarm mass funk slug increase funk scar human bomb funk overpower funk funk food rogue elephants ticker tape breakfast cereals know escape overpower funk western ways crash funk western ways goodman trial jury phone book dustcarts sunrise get hook crash food hungry millions funk home float people funk overdrunk power funk final game solitaire overdrunk power funk message futura prophesize future liven culture deadly vulture paint civilization realization environmentally wack present attack brighten shack fact wall build dull tall spray clandestine night subway cover purple grey slash cause blow thew night scrub tourists picture frame ticket graffiti train funk power overandout,117,0.001422475141027542,0.5094350798658457,0.11580948803624605,0.08403901271141942,0.0014224751196613811,0.0014224751256527242,0.0014224751227041854,0.06247043431538995,0.001422475234102844,0.049516590834389584,0.0014224752020540426,0.001422475223843931,0.09995829950008847,0.0014224751416404362,0.0014224751542486697,0.001422475113622252,0.7758041806563415,0.6895879804117631,0.11345292515353933,2.0647773279352226E-4,0.9433223413025557,0.8298245150399092,violence,0.5428571428571428
73892,rush,digital man,1982,rock,world observation monitor station face place trace point view pick scrap conversation radio radiation dancers romancers answer clue spend night zion long babylon like lover wing tropic isle avalon world anesthetic subdivide synthetic reliance giants science pick scrap information adept adaptation strangers arrangers constant change stay force field flexible plan date fate black sedan play fast forward long need digital,60,0.0019493177489882463,0.09907669670739995,0.3919583868656927,0.12420740696159902,0.0019493180411524107,0.001949317748407182,0.042782254161546726,0.0019493178156641151,0.0019493178730013577,0.07166686367363644,0.17305135524776555,0.07386522251624839,0.001949317758670161,0.001949318035359371,0.0019493178017456654,0.0019493177450208585,0.25484674536986895,0.6729225956977668,0.002418677127185871,0.007732793522267209,0.7341302555647155,0.8758719992055807,world/life,0.5428571428571428
73893,fleetwood mac,love in store,1982,rock,know feel lift instead bring instead bring fight anymore store felt special look melt scar feel away beggin baby away darlin away beggin baby away,25,0.23995772369860122,0.2481309505453929,0.0022883296266925732,0.0022883295522175304,0.0022883295323228004,0.002288329564345125,0.002288329561040343,0.002288329735568606,0.0022883296376486812,0.0022883297136052977,0.002288329701703763,0.002288329848588696,0.0022883296047044965,0.061906810041884225,0.3438550529165456,0.07411284813882948,0.6783277374634463,0.6901264005332922,0.10040070321355746,0.0016396761133603238,0.3713932399010717,0.568555094012946,sadness,0.5428571428571428
73896,vandenberg,burning heart,1982,rock,feel call feel play game hold tight feel alright like make burn heart hurt time burn heart time haunt mind peace mind need feel call feel play game burn heart hurt time burn heart burn heart hurt time burn heart solo burn heart hurt time burn heart burn heart hurt time burn heart oooh,54,0.0010121457524936974,0.0010121457809589478,0.0010121457733174247,0.17913771175653848,0.0010121458849896414,0.001012145749807331,0.0010121458608672504,0.0010121457840066243,0.0010121458067633496,0.0010121458713349715,0.0010121457659358847,0.18199622460737344,0.02295175905071914,0.001012145891921184,0.546398309553098,0.05534595385685911,0.4075598397054045,0.6493346665641104,0.12750916416582747,0.0,0.47650453421269584,0.5465323841945815,sadness,0.5428571428571428
73898,sammy hagar,i don't need love,1982,rock,look evil satisfaction like knees yeah touch main attraction tease need know thinkin need crazy goin tryin save hand face need know thinkin need know lookin yeah need know thinkin need know thinkin need need,35,0.0016447369162195982,0.12382393406529138,0.001644736926649959,0.0016447368481814374,0.33862372489429415,0.0016447369030698643,0.0016447371114324727,0.12933891885180726,0.3835423685524905,0.001644736845208681,0.0016447368799581603,0.0016447368939523828,0.0016447368576758008,0.001644737028662196,0.0016447368898036081,0.001644736853432228,0.5126177840355248,0.6574622464938593,0.019577328892900495,9.281376518218623E-4,0.7918384171475681,0.796790450312362,obscene,0.5428571428571428
73899,air supply,now and forever,1982,rock,world reach hard hold hand slip like soft drift sand dry tear build like forever remember word heart true forever feel learn right time away tell things know clear moment search count years want forever remember word heart true forever feel hold close allow fear go pass hold hold forever remember word heart true forever feel forever remember word heart true forever feel,63,8.488964497671762E-4,8.488964756788466E-4,0.3829112108417904,8.488965909692017E-4,8.48896456122426E-4,8.488964479257751E-4,0.17874606888469263,0.04710268843691876,8.488964702108382E-4,8.488964679772624E-4,8.488964599579284E-4,8.488964945150475E-4,8.488964412339431E-4,0.02479774721792604,0.17814613663927076,0.06578927748757224,0.507202426080364,0.6302079327231238,0.8785139342509382,0.0,0.20239076669414674,0.2592361242913692,world/life,0.5428571428571428
73901,the clash,inoculated city,1982,rock,soldier soldier obey arm say obey captain die captain captain obey general order battle play general government obey charge relent neighbour prophets bar say public bazaars tire tune relent stroke tower go bulletin steady come familiar word hour jam city increase terrible word continue come brass music government hear gun tattoo roll drum mention neighbour know fight tire tune relent different kind chemical flush keep water clear keep bowl sparkle clean continuously months ring streak stain container tank forget time flush chlorine crystals dissolve away rust minerals dirt ring stain appear flush sure beat brush general government tire tune relent,100,0.0013157895563556173,0.09003526059041189,0.001315789570490033,0.0013157896450867275,0.001315789483249024,0.0013157894979874364,0.030190864767968607,0.14538029953565118,0.0013157895132780736,0.4029266190977784,0.19778275444973564,0.0013157895121698987,0.0013157894907015965,0.0013157895059469364,0.0013157896040845943,0.001315789527281079,0.8711144806671721,0.6816911519626695,0.1214850617319897,0.0,0.6692085737840064,0.7267181917993835,music,0.5428571428571428
73902,bad brains,f.v.k. (fearless vampire killers),1982,rock,bourgeoisie better watch call nation want filthy money need innocent bloodshed wanna world mind time better watch member,18,0.004048583038422892,0.00404858315205872,0.11388598334827607,0.14286872399243283,0.00404858430354906,0.004048583013587939,0.004048583032581889,0.004048583226805352,0.4819940472324793,0.05201950752252336,0.004048583142803217,0.004048583150334266,0.004048583165926807,0.004048583083405996,0.004048583110107725,0.004048582997486704,0.05664464421098235,0.5805194472220085,4.156630679348074E-4,0.005485829959514171,0.2281533388293487,0.8488441280648604,obscene,0.5428571428571428
73904,aerosmith,lightning strikes,1982,rock,boys dukes ready rumble word street head gonna tumble blades gonna flash street gang clash avenue tonight lightning strike finger itch gonna blow hell kitchen tooth tooth ruthless fight lightning strike free park tell rule street night explode cop bring heat chain crash like thunder weak ones retreat gotta draw blood read funeral right lightning strike meet rival combat zone mean survival gonna lick suicide blitz cloak dagger night lightning strike free park rule street night explode cop bring heat chain crash like thunder weak ones retreat gotta draw blood read funeral right lightning strike lightning strike lightning strike hear thunder lightning strike hear thunder lightning strike hear thunder lightning strike hear thunder lightning strike hear thunder lightning strike hear thunder lightning strike,123,6.578947421400305E-4,0.6872722102136213,6.578947483339652E-4,0.0849191074079787,6.578947422467985E-4,6.578947388003562E-4,6.578947476585754E-4,6.578947651825364E-4,6.57894768814087E-4,6.57894794083451E-4,0.048904642617916445,6.578947871856665E-4,0.08301819488088093,6.578947839313089E-4,6.578947416161637E-4,6.578947376421758E-4,0.48229177948662416,0.6464630925826218,0.013754029873523971,0.09078947368421053,0.5507007419620774,0.8208152246596689,violence,0.5428571428571428
73906,asia,here comes the feeling,1982,rock,winter think need know betray think reason evade feel want touch come come feel come feel come feel come feel real felt good world different eye overcome misery go plus doubt overrun feel want touch come feel want touch come,40,0.23588092895390728,0.00146198834878297,0.07137954451911592,0.0014619883128516643,0.0014619884384717333,0.001461988306654075,0.0963866142351175,0.15313617303374075,0.001461988334335303,0.031190205463036354,0.0014619883162826188,0.001461988437772635,0.001461988376497992,0.0014619883577007679,0.0014619883947647396,0.3121183969648128,0.4357197010722409,0.7010742763377176,0.1214850617319897,1.4878542510121457E-5,0.5764633140972794,0.7737667082295262,feelings,0.5428571428571428
73907,the alan parsons project,silence and i,1982,rock,cry loud sorrow know secrets hear ease mind share load breathe word kind silence need talk things kind silence work children laugh afraid smile clown close eye till light hide sound kind silence need talk things kind silence work hear leaf tree fall grind hear echo voice kind silence need talk things kind silence work,55,0.0010121457624909268,0.3000883778820528,0.0010121458243116165,0.0010121457831452263,0.0010121458889209873,0.05580909298138226,0.0010121458114238843,0.42177942967605403,0.0010121457764021913,0.0010121458465802908,0.0010121458208721622,0.06344493440942137,0.045145129481348606,0.0010121458286829607,0.1005751402120861,0.001012145749475541,0.23968374309541868,0.6227982462887469,0.712851117320399,0.008937246963562752,0.07584501236603461,0.40738889943309536,violence,0.5428571428571428
73910,amy grant,sing your praise to the lord,1982,rock,sing praise lord come everybody stand sing hallelujah sing praise lord tell good gonna sing anew song heart learn sing give life life go song gotta sing song bear soul give heart sing praise sing praise lord come everybody stand sing hallelujah sing praise lord tell good gonna sing aloud song die hear madden crowd hear song gotta know truth light shine maybe sing praise sing praise lord come everybody stand sing hallelujah praise lord tell good gonna lord praise praise servants praise lord come everybody praise lord tell good gonna sing sing sing come sing sing sing hear sing sing sing,102,6.26566467327212E-4,6.265664701643114E-4,0.06879899880107633,6.265664215743646E-4,0.052472966919329934,0.1273265238263368,6.26566433859675E-4,0.0673224049748317,6.265664314254479E-4,0.46781477094488866,6.265664321669339E-4,0.029116346335532107,0.01417271864310741,6.265664181492916E-4,0.03371218971424435,0.055831468849078546,0.5472760749485542,0.7488654718867779,0.42871428585771687,0.0,0.29101401483924155,0.6936841270718364,music,0.5428571428571428
73911,judas priest,prisoner of your eyes,1982,rock,face prisoner eye stay know time wonder go pull earth hear cry arm tell try blind deceive come capture prisoner eye trap time leave prisoner eye go give completely lock inside heart throw away time tell live future free hear cry arm tell try blind deceive come capture prisoner eye trap time leave prisoner eye heartache start stop heartbreak little time help kill pain hear cry arm tell try blind deceive come capture prisoner eye trap time leave prisoner eye blind decieves come capture prisoner eye trap time leave prisoner eye blind decieves come capture prisoner eye trap time leave prisoner eye,102,0.04724965561391161,0.1645018444515787,7.112376345912927E-4,0.09419034680301981,7.112375543477776E-4,0.01971860292702392,7.11237613766243E-4,0.12071937501691317,7.112375714470197E-4,7.112376048560381E-4,7.112375783629795E-4,7.112375962742602E-4,0.0279230207747913,7.112375660114121E-4,0.5034820839023939,7.112376276886316E-4,0.31549875446767034,0.7235597261749096,0.21084258116725016,0.0,0.1889942291838417,0.6646541914021739,sadness,0.5428571428571428
73913,asia,time again,1982,rock,fate look certain guarantee want need push satisfy believe lie time time time time return forgive watch bridge burn long watch wrong time time time time wouldn things show know limit bound trust catch mess round time time time time,40,0.0014224751475310916,0.0014224751895105308,0.17481628314141756,0.3614353445330376,0.0014224752751924546,0.0014224751242106531,0.0014224751275981617,0.20916514757888707,0.001422475176220114,0.0014224751125170541,0.0014224753000402531,0.1541404854760719,0.0014224751130667,0.001422475168233184,0.001422475161368554,0.0014224751106369337,0.21260695331961443,0.7111247852729277,0.0249990210833545,0.0010121457489878543,0.387881286067601,0.9099070961975989,night/time,0.5428571428571428
73915,bad brains,i,1982,rock,indecipherable radio noise demonstrate conflate economy inflation high stay control economy revive steep drop price quest test fulfill achievement everybody go pursue fact matter care extend help hand tell uhwhy confuse fact matter hear comprehend understand single word wanna wanna tell story fact like know want amighty watch almighty watch like know want ohoh ohoh ohoh yeayeah ohoh ohoh ohoh ohoh yayay say gonna tell youth drug drug mug bug police thugs rotten stinkin racket fantasy nation nation gonna tell truth lookin straight baby baby baby gonna tell truth lookin straight come know brass continental color video rest home jamaica fantasy family nation uhwhat gonna gonna gonna uhwhat gonna,109,0.07376461043896297,8.92060765178769E-4,8.920607138575558E-4,8.920606795113456E-4,8.920607082503986E-4,8.920607686103721E-4,8.920607012903914E-4,0.34190738625989264,0.31215077266998115,0.046668063470810935,8.920607073783912E-4,8.920607741587617E-4,8.920606947625385E-4,8.920607036564266E-4,8.920606809198407E-4,8.920607563673983E-4,0.2580959601429655,0.6197471989334153,0.0684729603142172,0.012550607287449392,0.10758450123660346,0.8088028374860154,obscene,0.5428571428571428
73918,the cure,the figurehead,1982,rock,sharp open leave sleep night days heavier weight wait cold light noise scream tear clothe figurines tighten spiders inside dust lips vision hell laugh mirror time year word blind purity like paint throes dance think tomorrow sleep slip window freshly squash mean mean lose chinese american girls time lose dark right night lose tomorrow crimson pain heart explode memory listen short secrets lie writhe hatred secrets good tonight image haunt sequence despair time clean touch eye press stain face clean touch eye press stain face clean clean clean,88,8.62812776206602E-4,0.4122522443073065,0.08734505604311427,0.18066007834916023,8.628127752618455E-4,8.628127778998689E-4,0.03869663301958617,8.628128452517431E-4,8.628128140682887E-4,8.628128783979029E-4,8.628128439235127E-4,0.06750956253984955,8.628127884476231E-4,0.04637278186313923,0.13983989555844561,0.017832807434794925,0.6425863749593849,0.7770684306335409,0.0012540173233105657,0.6497975708502024,0.7248557295960427,0.8428379344780338,violence,0.5428571428571428
73920,judas priest,(take these) chains,1982,rock,away good thousand help like think help beg power knees kind life leave chain heart chain heart reach grave try tie like slave fault love precious know turn mean overnight poor poor chain heart chain heart life memories cling sleep night help beg power knees kind life leave chain heart chain heart chain heart chain heart chain heart,58,0.0010121457618425304,0.04322959712948577,0.09917741045601812,0.02343128460979905,0.0010121457536004324,0.06627207763209471,0.03307370420160854,0.0010121458414947386,0.0010121457772267885,0.0010121457585684117,0.0010121457807963036,0.001012145805410366,0.2481041833014289,0.06075849804505667,0.39525184213236286,0.02057994471231658,0.41405826925159755,0.7507114837320205,0.14758950561195341,0.0,0.2281533388293487,0.8798761282634652,sadness,0.5428571428571428
73922,the clash,sean flynn,1982,rock,know hear drum past close door drum beat jungle floor past close door close door rain leave soldier sing hear fill tropical know hear drum know look,27,0.002105263208586958,0.002105263265738917,0.002105263238389363,0.0021052632034907984,0.0021052631658500113,0.0021052631645750554,0.002105263262073136,0.13074100328874397,0.0021052632312266,0.17318086128719032,0.0021052633242835436,0.002105263323149869,0.0021052631590757656,0.002105263277678548,0.5023297700261129,0.0021052631653735968,0.3479909021986353,0.4972694408122451,0.3473889030009067,0.39068825910931176,0.37448474855729597,0.4714549643592472,sadness,0.5428571428571428
73923,the cure,a short term effect,1982,rock,movement movement fall cold hit bleed grind live die catch sight cover earth drape black static white sound substance change think atmosphere rot time color flicker water short term effect scream try push helpless sick teeth madness jump jump dance sing sideways desert charcoal face bite hand time sweet derange disengage substance change think atmosphere rot time color flicker water short term effect short term effect short term effect echo stranger hand short term effect echo stranger hand short term effect,81,0.001119820829811994,0.4800111151500445,0.16761912350915456,0.05284855365646301,0.0011198208286713296,0.0011198208325551417,0.023149899188725908,0.0011198209381180302,0.001119820871968747,0.03277664048551197,0.1262293002083782,0.038012889242729934,0.0011198208906734051,0.0011198208558901104,0.001119820897327264,0.0011198208288134264,0.4920394238059136,0.7636592057021254,0.0017158651765714628,0.16700404858299597,0.6444765045342127,0.8368317408912069,violence,0.5428571428571428
73924,toto,it's a feeling,1982,rock,feel belong outside look wonderin armchair feel belong look look fight know desire lock hide truth keep feel belong outside look wonderin armchair feel belong look look fight know desire lock hide truth keep feel feel,36,0.001594896362611481,0.2140934488831416,0.0015948963779235381,0.001594896355768769,0.0015948963400118593,0.0015948963358652579,0.0015948963878607719,0.001594896475644808,0.0015948963621275666,0.001594896419934603,0.0015948963689319062,0.0015948964077020825,0.001594896336618688,0.17736978735213416,0.436593961285621,0.14801935690067639,0.7433120329253764,0.41184011486295913,0.14156540317811564,0.028744939271255064,0.9093157460840889,0.3443238667714146,sadness,0.5428571428571428
73926,billy joel,she's right on time,1982,rock,turn christmas light cause baby come home tonight hear footsteps street turn choral music higher pile atmosphere complete forever better late time right time right right time tension sin mention anymore say come home tear telephone soon walk door go mind time right time right right time leave device believe wrong choose live complicate world share long good right wrong occur christmas tree miss lose beat everytime lose meter need greet footsteps street guess know perfect moment time right time right right time turn choral music higher pile atmosphere complete forever better late time right time right right time right time right time,103,0.025894313408234056,6.341154343557244E-4,0.10456890017283992,0.47930297058838245,6.341154484206442E-4,6.34115414912035E-4,6.341154164743312E-4,0.0882560450024931,6.341154618577451E-4,0.08064412481965552,0.04001520227158705,0.07561539174554548,6.34115422495752E-4,6.34115438584023E-4,0.03709668707487898,0.03147775412997989,0.33499404310624936,0.6973566135938261,0.054818328130851544,3.7550607287449393E-6,0.2745259686727123,0.8608565152385138,night/time,0.5428571428571428
73930,led zeppelin,poor tom,1982,rock,tale work railroad long wife cook meal change wheel poor seventh know go hide hide work thirty years share hop fear dream turn poor work laze noonday hide hide wife game play couldn dress poor seventh know go hide hide people stand hand stop run poor seventh gotta years work throw away ease mind grandson knee railroad songs sing hide hide hide hide keepa truckin keepa truckin,67,0.001031991753393919,0.0010319918089059532,0.10723463333767655,0.001031991829495142,0.0010319917522900745,0.21367027827877672,0.0010319917954652825,0.0010319918176608894,0.001031991788954632,0.06445979083011566,0.09171179050138374,0.00103199178046913,0.019583255124456987,0.0010319917791724155,0.4374946546065243,0.0010319918439888871,0.5613560056319723,0.6264646309258262,0.02208737157366624,0.0015485829959514172,0.5661582852431986,0.7537460629401037,sadness,0.5428571428571428
73931,michael mcdonald,i can let go now,1982,rock,mcdonald right wrong time pain ache heart know memories cling till longer care wrong cling need time beit like hold somebody toss high come land longer longer bind,28,0.0022883298720479286,0.0022883295945606706,0.002288329634497613,0.22682388645341128,0.002288329962885221,0.00228832969305569,0.0022883298921844483,0.11843372059122578,0.0022883296502086373,0.0022883295897080497,0.002288329619186072,0.08328885078686743,0.053669141986378,0.002288329834433796,0.4350809117730163,0.05295520241622746,0.287338893100834,0.5866471809860779,0.9477911122400727,2.42914979757085E-4,0.2786479802143446,0.09006167159574953,sadness,0.5428571428571428
73932,judas priest,screaming for vengeance,1982,rock,listen mind brain order right play game draw closer till live world rule fear take baby okay give maybe phase tell gonna race tomorrow kick face scream vengeance world manacle place scream scream vengeance world defile disgrace blindfold head spin round torture dread push shove corner lead final slaughter sweat run neck pray stop body break heart pump gonna soon explode fight horror mental load scream vengeance world manacle place scream scream vengeance world defile disgrace bideyour time straight jacket gotta break line win great escape leave thousand suffer talk right table turn revenge sight take forever tell send scream hell gate scream vengeance world manacle place scream scream vengeance world defile disgrace scream scream vengeance scream vengeance scream,119,0.016352428833702283,0.5153594404361418,0.17875704124782657,0.0718146290250813,6.191950549692506E-4,6.19195054314723E-4,6.191950583713678E-4,6.191951034406973E-4,0.13284935823304778,6.19195079967253E-4,6.19195111399085E-4,6.1919507681365E-4,6.191951170359802E-4,6.191950755870313E-4,0.037434624864480355,6.19195047038541E-4,0.3295786851510885,0.7728379868215265,0.009496997486945269,3.6740890688259108E-6,0.1735366859027205,0.9789783224461063,violence,0.5428571428571428
73936,sammy hagar,remember the heroes,1982,rock,stranger foreign land fearful cry surround return home wound forget yeah courage badge wear blind obsession war dare memory haunt remember heroes fight right choose remember heroes lose rebel naked undiscovered legend face facts believe dark night fight wrong prove right remember heroes fight right choose remember heroes life remember heroes alot lose remember heroes remember heroes remember heroes remember heroes life demand reason turn back walk away faceless treason father wind deepen remember heroes fight right choose remember heroes life remember heroes know alot lose remember heroes gonna shoe,90,9.398496351150653E-4,0.0747450425106736,0.5305085633535777,0.12315502232837985,0.020251485798600016,9.398496337815319E-4,9.398496304875071E-4,9.398496776136046E-4,9.398496407689884E-4,0.03916767116545794,0.028106997870221466,9.398497265415663E-4,0.04245262671191439,9.39849650433427E-4,0.11291975317910101,9.398496293159282E-4,0.52019928517275,0.6264902699792323,0.023995004011048204,0.0015182186234817814,0.5249381698268754,0.4884725128552562,world/life,0.5428571428571428
